ID,IP,IP归属地详细信息,登录时间,登录网址,用户UID,会话ID,浏览器,登录操作系统,网页停留时间
5185,165.123.150.202,河南省,2025-04-17 06:10:17,weibo.com,884519,4392d2c9-b2f0-4908-a594-22e6aab799ed,Safari,ios,456
5186,84.16.100.123,辽宁省,2025-06-23 14:15:41,qq.com,205010,abbbf53a-b146-40e7-9098-fd5ddd87e87f,Safari,ios,517
5187,79.2.38.171,台湾省,2025-07-10 23:12:55,jd.com,289719,c81abc9e-e5f3-4913-816f-bf2bbc59a0f6,Safari,linux,499
5188,20.206.215.70,江西省,2025-08-24 06:43:44,taobao.com,801492,09d917a3-ad8e-461a-b21a-9b4db175cbe4,Firefox,win,582
5189,125.203.57.50,安徽省,2025-05-12 14:02:46,bilibili.com,940754,58a646d0-d07d-4891-96d9-2cb907ab1de5,Edge,win,521
5190,221.72.177.150,安徽省,2025-10-01 12:09:19,baidu.com,249609,32b959d8-df8d-4bcd-bcdb-396a4d673588,Firefox,ios,364
5191,211.167.24.194,重庆市,2025-05-26 07:15:55,baidu.com,215070,23911397-63c1-4e82-863a-bba783997766,Edge,macOS,239
5192,137.216.224.67,内蒙古自治区,2025-11-26 05:57:11,douyin.com,107939,6f23d182-e495-45b0-99d4-d80a7b9e7a85,Safari,linux,387
5193,209.165.244.74,贵州省,2025-02-20 09:44:23,weibo.com,382682,5c30af3f-7494-4a0a-9616-7b932d5c6163,Firefox,linux,90
5194,125.36.25.168,吉林省,2025-12-18 07:37:55,github.com,251986,eb430fad-18ed-4250-b0f3-4e9fabccc623,Firefox,安卓,438
5195,73.66.250.209,内蒙古自治区,2025-06-28 09:29:01,baidu.com,897322,28bc7493-4281-497d-815f-7b3bf050599b,Safari,ios,195
5196,206.163.169.104,安徽省,2025-10-24 02:54:16,bilibili.com,456954,588f15bc-04c2-4093-afde-ab067ead830e,Chrome,win,463
5197,101.29.24.28,广西壮族自治区,2025-08-24 15:48:15,xiaohongshu.com,561011,bba29a01-5c41-48a3-b381-d4b5cd6b6544,Safari,安卓,531
5198,200.2.15.28,辽宁省,2025-09-10 22:16:40,qq.com,637332,984d6ec9-537f-4385-8e0c-405a5272f8a4,Edge,ios,312
5199,201.101.49.94,陕西省,2025-10-12 09:08:42,bilibili.com,688699,4eeb3c68-b2d0-4e3a-ac76-11013544d7c9,Edge,ios,175
5200,140.136.196.134,台湾省,2025-10-14 10:50:13,taobao.com,282020,bf5e7e68-e553-4594-864d-b4c5872fca62,Edge,macOS,34
5201,221.174.108.214,黑龙江省,2025-05-24 18:16:53,jd.com,996266,851548de-985e-4450-8729-51222e887272,Safari,linux,296
5202,20.109.56.86,江苏省,2025-06-30 08:15:10,taobao.com,185175,48fe54b2-3f8b-4c55-a2db-30930aaf2320,Edge,ios,532
5203,44.239.77.88,河南省,2025-11-15 12:00:38,aliyun.com,131543,4cfda707-dac7-481f-997a-13ceae797b93,Safari,win,274
5204,71.181.27.45,香港特别行政区,2025-12-04 06:06:55,douyin.com,127030,ecc2872b-b88b-40f4-8bb3-0d7759dd42af,Chrome,安卓,362
5205,153.35.159.92,湖北省,2025-07-20 18:09:58,bilibili.com,121372,f1ae75ee-3253-4487-970b-0df66cc3c357,Edge,win,327
5206,83.215.223.32,甘肃省,2025-05-16 02:32:20,taobao.com,466565,015c67f7-5fef-4dd7-98e5-405015fc255d,Firefox,安卓,165
5207,166.251.218.28,澳门特别行政区,2025-01-03 10:08:04,jd.com,934155,255969d4-137a-4f14-8b70-91d72200d960,Chrome,ios,70
5208,174.212.73.156,青海省,2025-12-15 08:01:54,github.com,851302,9ad109c3-c170-4b49-b9f9-4db5fd9e23c3,Edge,安卓,459
5209,139.52.66.185,重庆市,2025-09-24 22:25:15,taobao.com,451992,1711be8b-20fd-4d4c-a1fb-084f78981a68,Firefox,win,403
5210,16.250.113.12,安徽省,2025-03-23 16:52:55,xiaohongshu.com,120440,d4732b78-73cc-4ee1-a891-b06092903b73,Safari,win,256
5211,125.64.57.54,黑龙江省,2025-09-29 20:25:20,qq.com,907753,7a7487ce-9a2b-4c44-bf3e-afdab6d963f9,Chrome,win,484
5212,148.85.238.59,山东省,2025-12-16 20:08:24,github.com,823045,3fad1576-3c49-469d-becd-3b8679b684d3,Edge,安卓,473
5213,218.238.172.96,贵州省,2025-04-28 21:44:26,aliyun.com,542975,42a45306-8e9e-4bd1-b6de-9a8bacb3aa85,Safari,linux,367
5214,36.128.216.186,西藏自治区,2025-01-31 05:06:53,xiaohongshu.com,846407,b910337a-2cf1-489a-bcd1-163215a8e6e6,Safari,linux,81
5215,174.9.122.178,广西壮族自治区,2025-12-23 17:31:24,weibo.com,389178,f570547d-7987-48dd-bc89-2b7f1a2bd215,Edge,linux,280
5216,92.224.70.3,河南省,2025-03-13 18:42:48,qq.com,395964,d949aca6-beb2-43ca-9aa8-af623e7ccb72,Firefox,安卓,406
5217,107.123.212.223,山东省,2025-02-25 20:15:42,douyin.com,171760,5c381f4f-d009-4b88-91bc-4efafa464e9e,Chrome,win,364
5218,34.192.240.59,江苏省,2025-07-17 04:55:39,bilibili.com,118503,8b6c29a2-dd47-4005-943d-b9049700721d,Firefox,linux,119
5219,211.16.237.32,宁夏回族自治区,2025-10-14 23:15:26,qq.com,802080,bb1912fc-028c-4944-a30b-58dc5d457c05,Chrome,macOS,513
5220,36.237.172.135,宁夏回族自治区,2025-11-16 16:57:48,jd.com,557963,eda89ab8-c8e4-44c1-b1c3-fc0a4ea3fa07,Chrome,ios,471
5221,152.4.44.99,山西省,2025-01-20 11:49:21,qq.com,461615,f8e8a987-b0e2-45f8-b527-2125b9761ef6,Chrome,win,26
5222,66.198.40.191,内蒙古自治区,2025-10-08 22:59:39,xiaohongshu.com,227743,e5000531-ba92-4a75-baf7-a55afc07d28a,Chrome,linux,422
5223,222.53.75.170,云南省,2025-03-27 12:13:46,taobao.com,188555,6e4345c9-730d-4430-9b89-fe2d4a612fc5,Chrome,linux,8
5224,11.215.169.237,江苏省,2025-10-21 19:32:57,weibo.com,262805,b5356ab1-3a11-4542-ace0-4520d9a1cf46,Safari,安卓,217
5225,104.66.116.13,宁夏回族自治区,2025-09-11 05:46:15,github.com,212792,bbb95a92-f45d-43ac-9477-c847dc32ae9a,Chrome,linux,453
5226,135.131.188.239,宁夏回族自治区,2025-09-17 13:55:35,github.com,970309,7069df18-381f-49ba-8615-f086734f4e6c,Edge,win,446
5227,123.225.137.23,广西壮族自治区,2025-11-18 09:42:13,github.com,569476,20e809e6-5cec-4e7d-bb7d-1d9119beeeb8,Edge,linux,58
5228,87.148.67.135,江西省,2025-06-06 20:26:50,github.com,945312,784a426a-23cb-412e-9ffc-cc5aa8363fa0,Safari,安卓,356
5229,118.114.122.199,西藏自治区,2025-05-04 13:08:44,bilibili.com,724433,7af99eca-ac99-4cb6-abd7-d14ea1dcc737,Safari,linux,199
5230,111.247.253.22,新疆维吾尔自治区,2025-09-15 21:01:32,bilibili.com,404427,be1baa72-65ec-446e-868e-4d5d90906e3f,Edge,ios,39
5231,48.144.234.80,内蒙古自治区,2025-08-06 07:54:51,taobao.com,111768,f16b7ab3-0fc1-47d3-9c28-627123b5dbba,Safari,安卓,156
5232,90.17.89.239,河北省,2025-11-14 14:26:14,taobao.com,691686,39660343-4cb2-4ffe-ad7c-9a8e0fc4d8a9,Firefox,ios,490
5233,87.203.243.190,宁夏回族自治区,2025-04-18 12:38:43,qq.com,542785,680e0c7e-7e80-49bc-b283-3b949e10e496,Firefox,win,209
5234,149.123.135.0,宁夏回族自治区,2025-11-22 07:38:33,github.com,285461,d5a8ee1f-695f-494f-9f8a-13eab46ca56c,Chrome,win,144
5235,25.2.183.173,甘肃省,2025-04-02 19:36:38,weibo.com,601828,23d690db-216b-449e-b160-560cdb269d4e,Firefox,ios,255
5236,87.66.4.209,广东省,2025-12-19 04:28:00,weibo.com,186095,e556564f-e000-4988-bb9d-292398e19100,Safari,linux,309
5237,21.115.26.228,广东省,2025-08-10 15:32:07,douyin.com,795314,842c1e7c-5b2c-485e-836e-34847edc48db,Safari,macOS,334
5238,94.175.177.214,内蒙古自治区,2025-08-30 16:25:57,jd.com,120447,7d300bd0-7ebe-45fb-b732-a8656bede918,Chrome,ios,542
5239,31.146.205.39,海南省,2025-07-01 18:24:44,aliyun.com,912287,8038b11d-43b6-4b2f-a456-b8fac199b062,Firefox,ios,192
5240,190.167.154.114,辽宁省,2025-05-14 16:09:48,aliyun.com,766256,3f2e0c50-a338-442a-b632-889eafa4e9ac,Safari,ios,300
5241,26.223.107.108,山东省,2025-02-18 04:52:03,douyin.com,161199,bd2ac326-3ccd-497a-adc3-62dea3e3cd36,Chrome,安卓,116
5242,23.229.172.215,四川省,2025-03-30 11:28:08,baidu.com,684313,caae81f4-3118-4901-8600-e33c09c3ec74,Chrome,win,473
5243,148.226.91.148,江苏省,2025-11-25 20:33:24,aliyun.com,325513,af7f4700-7bc4-4fad-9a29-a193b855954a,Edge,linux,413
5244,188.188.255.233,四川省,2025-05-13 15:22:30,taobao.com,826158,4bf019bd-9eb0-48bb-b71f-472edad94556,Chrome,linux,582
5245,17.85.25.58,广西壮族自治区,2025-07-13 23:13:27,baidu.com,889063,af6869e3-679f-484a-8b1f-c02478cbad8e,Firefox,linux,375
5246,92.58.67.205,河南省,2025-12-23 21:54:46,taobao.com,566321,beffe3e0-c4a7-4eab-90c5-cf23876fd965,Chrome,win,61
5247,62.124.79.204,江苏省,2025-05-06 09:51:06,jd.com,955711,d5a933c7-3653-4946-8627-734fb20da868,Firefox,ios,566
5248,126.206.233.26,江苏省,2025-11-09 03:00:35,taobao.com,874056,07de8c24-6b6e-430f-b564-e7d752711d90,Edge,linux,372
5249,152.196.25.100,宁夏回族自治区,2025-05-22 10:26:52,github.com,935497,44b115fc-7198-4f8c-8646-20b9b60a2667,Safari,ios,66
5250,87.138.108.174,澳门特别行政区,2025-09-27 04:08:38,github.com,782124,adc1677e-81cd-486a-8c6c-76b17769f394,Firefox,安卓,292
5251,177.39.56.59,四川省,2025-03-08 17:06:29,bilibili.com,595593,5b2a326a-3112-4a2b-ae11-15f0b5628a62,Edge,安卓,487
5252,133.106.66.237,湖南省,2025-11-05 19:01:50,bilibili.com,683649,9d20c08f-9ae3-4004-a9b0-1d721efe8bae,Edge,安卓,403
5253,191.174.23.59,陕西省,2025-02-14 10:00:43,github.com,144507,e1a30b74-ddf8-4ce0-a7b1-8d210d11b9be,Edge,ios,262
5254,28.181.59.85,北京市,2025-12-15 05:16:16,jd.com,802177,00237bea-97a8-49e8-bd4e-e4bdbc26a4d0,Edge,win,539
5255,151.107.214.15,四川省,2025-05-05 10:06:21,aliyun.com,431736,e6854ac8-7a7c-4a88-9caf-fded64a198b1,Chrome,win,345
5256,152.96.51.210,西藏自治区,2025-09-04 15:56:56,bilibili.com,805867,42d125bf-b60f-4c1b-a55f-5e935fab5c50,Safari,macOS,24
5257,4.147.230.183,西藏自治区,2025-02-16 06:28:50,qq.com,556410,1ae6aeb0-a0eb-4072-9c37-31b807c8d561,Chrome,linux,238
5258,128.155.128.187,甘肃省,2025-10-19 15:06:41,xiaohongshu.com,737668,972eb057-0b3b-4b5a-a51c-f05989a04f16,Chrome,linux,316
5259,49.179.32.83,西藏自治区,2025-05-20 23:25:07,taobao.com,479030,6343dfb7-900e-4e2d-b09c-59edd6d1d733,Firefox,安卓,565
5260,166.94.213.219,黑龙江省,2025-11-25 19:10:16,github.com,553686,85722473-0418-4193-b43f-5ee40a578636,Firefox,linux,564
5261,11.253.120.102,新疆维吾尔自治区,2025-05-05 10:34:10,bilibili.com,758692,3426067f-c0c9-43ad-8b1c-230c771534b2,Safari,macOS,588
5262,115.21.209.230,广东省,2025-05-25 04:04:39,bilibili.com,114144,7b2a9a4e-739d-47fb-b3e4-6ff461c74e1d,Safari,win,221
5263,12.85.199.17,江苏省,2025-07-20 08:51:39,bilibili.com,313485,1542f104-9f3e-4153-9314-57cfbdd7e0b5,Edge,linux,590
5264,2.213.96.56,云南省,2025-08-31 04:58:01,taobao.com,748603,00356ae9-474c-4154-bd03-404d32e62e26,Edge,win,380
5265,193.53.73.75,四川省,2025-11-20 06:59:54,jd.com,775563,a1f7cc95-c8d7-46e3-8bd4-c595705e50f1,Edge,linux,547
5266,210.171.61.241,黑龙江省,2025-06-08 10:26:54,douyin.com,592865,5fcc6c8e-b462-495c-af87-6e58d6aa98d8,Firefox,win,157
5267,166.33.167.109,上海市,2025-08-24 13:15:15,qq.com,805016,bc089b5b-d81b-40e0-b3f8-3932e7fd97cd,Firefox,macOS,567
5268,201.50.77.53,台湾省,2025-09-09 02:18:09,xiaohongshu.com,753784,5cd66bb5-3769-48d7-9db6-9f2704ea9e75,Firefox,win,213
5269,16.185.72.114,河北省,2025-07-07 11:26:39,baidu.com,939195,663384e2-48d6-49e6-a7f2-3ec133ba566c,Firefox,ios,183
5270,57.213.217.231,黑龙江省,2025-10-21 10:37:44,douyin.com,436811,b83fbce7-3b03-4891-a300-3b8cc0dec14d,Edge,安卓,375
5271,54.19.148.160,福建省,2025-03-11 02:47:10,github.com,309491,99273f82-c646-4b62-b584-0eabd1e2ba20,Firefox,安卓,464
5272,13.104.121.166,湖南省,2025-08-21 07:05:24,qq.com,488606,7d2fdbb2-5b97-4948-9a37-a23081e1f4d0,Firefox,ios,563
5273,148.230.16.98,西藏自治区,2025-04-21 22:20:08,taobao.com,778484,f0452eea-5e56-4735-a4d9-408e9dbd86cb,Chrome,macOS,514
5274,203.35.132.189,内蒙古自治区,2025-01-11 10:20:03,qq.com,675250,79c64164-ab44-479b-a880-b13f6349efb5,Chrome,win,253
5275,15.242.112.166,青海省,2025-07-17 05:06:36,aliyun.com,318079,7a831267-b455-4aa0-b54d-ba22898d3703,Firefox,macOS,486
5276,130.195.18.38,福建省,2025-11-03 00:10:04,xiaohongshu.com,371996,1e870016-8607-4da8-951f-896912d5a89b,Edge,macOS,113
5277,143.185.138.182,宁夏回族自治区,2025-05-11 08:46:20,weibo.com,315310,398738c8-5b74-4602-9972-d92c040bb388,Chrome,ios,228
5278,3.24.57.18,贵州省,2025-08-06 08:28:51,baidu.com,301465,65e0c792-e672-4b31-8386-d0d15fafab0e,Firefox,win,541
5279,190.230.85.106,广东省,2025-08-26 16:54:39,jd.com,314097,96e41c3e-53a3-46e5-a5c8-943ffb62c1bc,Edge,linux,554
5280,85.102.105.234,辽宁省,2025-08-10 13:00:00,weibo.com,584603,d658cd70-20fc-4d52-afc5-b48def587034,Safari,ios,346
5281,69.114.115.134,福建省,2025-07-11 01:56:42,baidu.com,494658,d4a4ad71-1179-4d4d-ad0e-52007fdc116f,Chrome,linux,345
5282,150.102.243.1,北京市,2025-06-05 16:37:00,baidu.com,851990,20895ed7-d796-4cf9-996e-d29e3d74c7a8,Safari,安卓,118
5283,15.117.255.44,浙江省,2025-10-23 18:47:35,aliyun.com,618591,15c864ec-3d0f-4af9-8f43-b89aa1e66219,Chrome,linux,189
5284,74.65.230.207,安徽省,2025-01-07 22:19:55,xiaohongshu.com,101505,e45e269a-7843-4982-9051-fdc30a2e8d3a,Edge,安卓,553
5285,25.251.36.185,澳门特别行政区,2025-10-10 06:22:51,xiaohongshu.com,309872,c24863f1-e59a-4179-a34e-e82c2d7f1277,Firefox,macOS,126
5286,204.128.142.55,湖南省,2025-05-05 19:05:14,taobao.com,717171,7b3ab2a0-3d18-4176-80e5-13b27bd370d8,Safari,win,376
5287,20.90.244.115,湖北省,2025-07-12 10:03:05,weibo.com,920546,026a9dc5-5515-4588-8f8d-d27c6bad079a,Firefox,linux,201
5288,132.44.100.196,重庆市,2025-05-04 20:21:21,bilibili.com,401656,8fa7ef72-e3ce-46bc-b80a-762346a9fa35,Firefox,ios,396
5289,18.169.123.2,山西省,2025-11-03 08:38:46,aliyun.com,998063,a38fd5d2-7530-4e07-8207-05e646ac6e9d,Edge,linux,91
5290,93.124.16.232,上海市,2025-05-07 19:04:45,aliyun.com,257811,f958dacb-6462-4a70-af3b-75d0e69e4b83,Edge,安卓,214
5291,189.132.17.244,香港特别行政区,2025-06-11 13:21:27,taobao.com,647268,7c121609-5778-46c8-b89d-fd22ed18d478,Edge,macOS,459
5292,36.196.231.205,四川省,2025-08-22 05:26:27,baidu.com,654342,5dfc3ff2-09d7-4192-8282-6370909f036d,Edge,win,18
5293,143.243.32.13,吉林省,2025-09-11 14:21:29,github.com,303988,28fae744-8f6a-4f51-8761-4eeb5a28516d,Safari,win,323
5294,10.146.74.157,新疆维吾尔自治区,2025-12-06 02:32:55,bilibili.com,921287,d441fc9b-d8d3-4522-84d7-80f8aefcb734,Firefox,win,537
5295,95.1.74.166,内蒙古自治区,2025-04-26 09:02:27,baidu.com,498301,4cab6cc9-2f19-4e15-a3ce-f8fef6623981,Firefox,macOS,373
5296,160.140.247.1,浙江省,2025-03-05 14:35:00,taobao.com,839046,3cfa25f0-3bb8-4885-81ef-c85e1fa9244f,Chrome,win,370
5297,197.255.213.222,上海市,2025-01-07 22:22:49,github.com,264646,d5833129-e167-4660-9400-1d9c6a842282,Firefox,linux,49
5298,170.36.103.157,新疆维吾尔自治区,2025-09-22 17:58:25,taobao.com,676926,302df882-d633-4a07-aff1-97d4f23523cf,Chrome,macOS,175
5299,191.109.121.21,陕西省,2025-09-16 20:20:48,taobao.com,915570,eae6d539-6164-45a5-ae21-25de14356b4e,Safari,安卓,492
5300,16.119.227.173,澳门特别行政区,2025-05-21 19:46:45,qq.com,902984,f07909d7-d1a1-45ff-86f4-f7e9c66b7928,Safari,win,76
5301,159.163.0.162,河南省,2025-11-11 19:14:58,xiaohongshu.com,997120,5034b713-6119-4d5d-94b6-29604097d7a2,Safari,win,568
5302,200.29.25.39,湖南省,2025-02-21 10:46:00,qq.com,816405,f82cd795-da42-4fa9-a901-121f86169bea,Chrome,安卓,483
5303,108.49.99.99,福建省,2025-10-17 11:47:17,taobao.com,888589,56745394-fa59-4d50-a522-6ed96d013b48,Chrome,macOS,90
5304,166.171.78.32,西藏自治区,2025-03-05 03:49:34,qq.com,685639,883522ff-ef42-4f76-a6ce-9774e9ba7a1c,Firefox,安卓,389
5305,38.81.115.61,甘肃省,2025-10-26 19:19:43,baidu.com,148280,e9269a3c-1dd0-46d8-949f-7c5041b7cd23,Safari,ios,252
5306,131.216.11.39,云南省,2025-03-15 18:32:16,github.com,876950,86b993ab-6820-41f0-ad0d-c7ac4ffe351f,Chrome,macOS,534
5307,180.29.6.21,湖南省,2025-06-02 02:49:02,jd.com,213444,501a1563-3984-410d-9e10-284e6a9507ed,Safari,linux,144
5308,74.26.189.63,甘肃省,2025-03-21 12:29:36,github.com,162943,c2b9cb41-14a2-4ce2-be7b-c4bd20ccd599,Chrome,linux,98
5309,129.179.151.182,广西壮族自治区,2025-07-15 06:47:41,xiaohongshu.com,344039,6efac6ab-81ff-4485-bc72-54430fc1a383,Firefox,macOS,344
5310,149.172.64.96,四川省,2025-10-17 03:13:11,douyin.com,594229,a2c06c94-4d7d-49b3-aca6-607923e41690,Firefox,win,587
5311,173.24.111.72,海南省,2025-12-19 19:08:23,jd.com,904515,786d0718-9ea6-4c6c-9950-49ebe07014b2,Firefox,macOS,88
5312,178.74.42.183,湖南省,2025-12-17 06:50:53,douyin.com,909781,c5c65892-ba09-4736-a776-2210afd78bad,Firefox,linux,421
5313,213.214.9.84,台湾省,2025-09-28 23:58:42,douyin.com,886525,605fc80b-cc1b-454f-8e97-1494410a9c34,Edge,linux,178
5314,143.198.245.46,云南省,2025-12-06 05:19:00,xiaohongshu.com,872302,fa9cb4d8-924c-4621-a9b4-cb4fddf14b25,Edge,macOS,389
5315,92.27.59.191,贵州省,2025-05-03 01:33:53,qq.com,722626,917fd989-70b0-464c-8008-3c743b4bdbb0,Edge,安卓,21
5316,57.78.115.53,香港特别行政区,2025-07-18 06:05:25,jd.com,220106,e008bf66-8bfc-4867-ad99-b2bc3d9c4da6,Safari,linux,278
5317,59.180.20.80,上海市,2025-05-24 01:39:10,baidu.com,260384,0826504d-8156-4c1d-b6f2-b7b2027b550f,Firefox,macOS,42
5318,41.116.147.121,云南省,2025-02-14 14:45:39,xiaohongshu.com,970477,1ec112a9-116c-47d7-827d-73e19d5d408e,Chrome,win,177
5319,138.154.153.145,山东省,2025-08-24 06:23:29,github.com,962772,94c6eac0-5130-42e7-9dd7-6673f54d72f4,Edge,linux,99
5320,63.101.171.22,西藏自治区,2025-05-20 13:34:16,jd.com,331952,9444ea89-5478-4ec7-ad91-b8a3641c2e5f,Chrome,ios,470
5321,170.186.64.196,湖北省,2025-10-01 08:04:08,xiaohongshu.com,712047,918ae432-6f9b-4a3b-a689-4e0d738eb1f4,Safari,linux,590
5322,122.158.242.93,天津市,2025-09-30 01:36:59,taobao.com,179632,d412882f-a955-4e0b-8aa6-b78f1ff2c900,Edge,安卓,315
5323,23.10.56.20,香港特别行政区,2025-04-25 01:20:07,taobao.com,220190,991a4f38-3426-42fd-8cbe-41803527f316,Safari,linux,248
5324,23.34.8.136,广西壮族自治区,2025-05-27 16:22:58,taobao.com,965355,8dde4bed-f267-430e-98cc-4da25491fc9c,Chrome,linux,488
5325,159.107.214.231,广东省,2025-06-04 20:47:44,taobao.com,386422,3f029a82-0c7f-4569-9149-b5c7604de575,Edge,macOS,259
5326,104.177.173.146,辽宁省,2025-04-23 16:50:49,aliyun.com,914575,3b9569f4-7741-4c23-9bd1-c52e352bea2c,Edge,win,135
5327,141.43.176.15,辽宁省,2025-07-12 00:03:40,xiaohongshu.com,480000,006761cd-4c54-41fa-83c3-5941ca96dbe7,Firefox,linux,7
5328,190.11.43.65,上海市,2025-07-20 01:48:01,jd.com,782440,f82b86e2-0ea1-4381-9e37-51a4a0ff77f1,Firefox,linux,157
5329,168.124.19.42,吉林省,2025-04-14 08:44:55,github.com,318114,b3d427a6-01d4-41af-b884-958a3f249382,Safari,linux,362
5330,113.1.236.235,山东省,2025-02-19 22:16:25,github.com,789349,6fde97f2-b8fe-4fdd-ba15-cf87106554d3,Chrome,win,290
5331,107.255.99.144,宁夏回族自治区,2025-06-08 11:38:21,baidu.com,979026,67e659b1-6472-475a-a45c-c0e514340927,Chrome,macOS,530
5332,37.122.139.82,四川省,2025-04-23 19:34:26,github.com,116381,e12e38bd-9329-43ae-8b5d-33f2acf94d95,Firefox,win,149
5333,115.218.3.92,青海省,2025-12-29 02:47:59,douyin.com,567002,d756d570-94f5-4186-8d1d-1a475fbb5ec0,Safari,安卓,464
5334,19.130.6.211,广东省,2025-04-08 06:43:47,baidu.com,727636,cc856344-9aa8-4a59-b424-e6b062746ee1,Firefox,linux,429
5335,64.125.123.208,陕西省,2025-06-12 08:22:21,qq.com,272627,dc6a6ef9-9c56-4184-855f-407dde8b46c6,Edge,macOS,526
5336,3.0.119.118,陕西省,2025-03-24 14:25:00,aliyun.com,119628,68597a8e-523b-49d3-8fc4-21c9c387055c,Edge,安卓,519
5337,29.11.45.230,甘肃省,2025-08-05 15:02:18,weibo.com,999707,b27d41bf-9a42-40b1-aa2c-d7baa8a88ec9,Firefox,安卓,447
5338,70.210.6.166,贵州省,2025-11-05 09:29:08,jd.com,547073,abb7e2b2-ef27-45d2-94da-e2046d1fd9ae,Safari,linux,150
5339,68.25.83.239,辽宁省,2025-08-01 20:58:18,weibo.com,612026,5c862937-7e86-4584-a7cf-08a34f7012ea,Safari,ios,201
5340,116.12.223.241,天津市,2025-01-23 22:33:58,xiaohongshu.com,108754,736dcbc4-ab95-42c3-b8b9-f4817c8551f2,Firefox,ios,582
5341,180.60.97.188,江西省,2025-11-16 02:36:48,taobao.com,673864,88223d83-c7e5-40c7-a68b-5b7fd792e099,Safari,macOS,45
5342,165.55.208.225,黑龙江省,2025-01-26 02:41:24,bilibili.com,126520,391eab97-b89f-4db0-9568-c91872541d7f,Firefox,macOS,534
5343,114.92.202.237,云南省,2025-03-15 22:40:59,xiaohongshu.com,346774,f245c385-da78-40f4-9c60-972fdc0ac685,Safari,ios,575
5344,176.211.155.167,台湾省,2025-12-14 20:33:58,baidu.com,384535,e8c26f70-5fc0-4a28-8677-d12067aee338,Firefox,win,475
5345,164.124.169.72,江苏省,2025-05-22 08:53:12,qq.com,483313,e9173d9b-e62b-4677-adf1-555cccc3c149,Safari,ios,97
5346,104.173.169.182,宁夏回族自治区,2025-02-03 18:04:06,taobao.com,792571,ae5eaf7d-58e5-410a-a8f4-c9de2cffdd0c,Chrome,win,74
5347,222.215.21.122,陕西省,2025-12-23 20:04:29,douyin.com,770809,ca1dcdb3-dbd7-41a0-bd72-93eb9445ca04,Firefox,win,477
5348,92.237.38.81,上海市,2025-02-12 02:54:39,jd.com,907433,b83a8d44-7f4f-457e-bfbe-0a869f66a579,Firefox,win,302
5349,147.231.191.166,内蒙古自治区,2025-03-09 03:39:39,jd.com,790041,86375597-47e0-45f3-8b17-d0659c6c6033,Chrome,macOS,50
5350,171.20.212.234,云南省,2025-07-24 05:07:37,aliyun.com,647691,70936e91-d575-42eb-a7c0-191a7b7a2969,Chrome,安卓,388
5351,147.192.69.72,新疆维吾尔自治区,2025-07-14 06:47:34,bilibili.com,169303,4f0ed21b-4056-489c-9a56-76e774f8c0a2,Firefox,ios,189
5352,57.220.244.203,青海省,2025-06-29 15:26:29,taobao.com,633479,779b4d00-3f9c-4b44-9f61-886774fac431,Chrome,linux,486
5353,146.71.32.110,海南省,2025-11-16 08:09:50,weibo.com,699384,a715983c-532e-4b8c-903f-d7a23b5fce76,Safari,macOS,566
5354,42.190.163.95,澳门特别行政区,2025-07-22 23:31:04,xiaohongshu.com,307042,0c619798-0fcd-4290-b14d-a24c81016c0d,Safari,ios,218
5355,142.71.185.239,台湾省,2025-12-27 14:54:00,aliyun.com,848101,06217c0b-7288-44f5-bfb1-d609bab37b9a,Firefox,ios,497
5356,221.58.167.26,云南省,2025-06-06 04:27:39,aliyun.com,389112,2c31361a-dcb5-4553-8d59-4cae4f0e4a48,Safari,安卓,591
5357,39.46.231.142,新疆维吾尔自治区,2025-02-24 21:12:05,qq.com,437043,303fbbf3-7bee-49e6-853d-6ce7e5d13d6e,Firefox,ios,530
5358,5.221.135.221,陕西省,2025-03-12 06:51:30,github.com,816242,4b20e13c-46fb-4ed5-a1eb-39a456f56838,Edge,macOS,242
5359,115.147.210.247,内蒙古自治区,2025-01-12 04:40:25,douyin.com,101653,21141738-6794-4f7b-9178-ccfe93d13673,Firefox,ios,271
5360,108.96.151.57,广东省,2025-07-04 07:21:30,weibo.com,777092,d3b179bc-df59-4671-9458-959bf0363b03,Safari,linux,118
5361,109.55.133.35,北京市,2025-04-08 16:17:42,bilibili.com,718529,8eb07eb4-c854-4c54-b6b7-2b774a50c146,Firefox,macOS,93
5362,17.80.191.160,吉林省,2025-05-15 09:18:16,aliyun.com,460435,05c0c120-47a2-4000-bd64-b7311df73dc8,Safari,安卓,293
5363,95.56.65.113,天津市,2025-05-18 11:42:19,qq.com,640868,96eac63f-c435-4781-a782-632263f29544,Safari,win,555
5364,122.219.96.122,宁夏回族自治区,2025-12-02 00:03:15,aliyun.com,930393,009cac3f-3083-407c-b097-c951d8dd0418,Chrome,安卓,225
5365,113.118.32.41,吉林省,2025-01-14 05:34:35,baidu.com,342857,38e2ad26-0545-486a-b25f-efa951708ef3,Edge,macOS,35
5366,54.127.65.169,河南省,2025-02-01 10:36:03,bilibili.com,210934,4aa2d3e9-b1d5-4004-aa39-044a06a39a41,Firefox,macOS,359
5367,160.209.8.71,湖北省,2025-05-21 09:22:53,weibo.com,823476,9a6270b0-5d44-4caa-b303-efa10b8e6a9f,Edge,macOS,350
5368,47.45.196.119,贵州省,2025-10-14 11:32:25,bilibili.com,177094,823ca065-3252-45fd-a586-4f22429c3a8b,Chrome,linux,423
