ID,IP,IP归属地详细信息,登录时间,登录网址,用户UID,会话ID,浏览器,登录操作系统,网页停留时间
29184,204.21.100.23,宁夏回族自治区,2025-07-30 21:34:20,aliyun.com,534941,82c322bc-3079-4511-889f-4cdcedd15290,Chrome,macOS,499
29185,110.103.27.6,内蒙古自治区,2025-06-20 05:33:50,jd.com,666309,546ab8f5-a63e-47f3-bf13-b63a53d04f78,Edge,linux,276
29186,192.249.163.149,辽宁省,2025-09-27 05:14:29,qq.com,715985,9f153fb8-afda-4582-9145-1ca3c9b21c80,Safari,安卓,283
29187,105.123.147.157,安徽省,2025-08-24 23:58:09,baidu.com,642837,fbe31768-facc-4523-ac81-7465b7b5a9b7,Edge,macOS,249
29188,143.59.48.169,安徽省,2025-03-27 12:05:22,taobao.com,281150,0494bf27-dca2-4164-9172-564e2bc2ccd2,Chrome,linux,230
29189,20.245.31.40,江苏省,2025-11-24 23:30:25,baidu.com,284045,7d933c31-28d6-4684-a778-707d1b52f28d,Firefox,安卓,24
29190,73.129.80.107,澳门特别行政区,2025-06-28 07:24:43,aliyun.com,522378,bc54fd3b-8dd1-4e2b-b3e5-bed86e2afe4e,Safari,安卓,496
29191,139.29.219.149,黑龙江省,2025-02-28 05:56:40,baidu.com,380603,0a44e170-eb8c-4edf-83a3-6b4792af0ff5,Firefox,linux,48
29192,150.78.142.31,海南省,2025-08-22 13:58:11,taobao.com,921492,9ab8a2c8-9cb8-4f46-abb1-9be1b56808bd,Safari,linux,511
29193,148.28.115.41,河南省,2025-11-03 20:10:07,bilibili.com,233797,66cc1e31-d2bd-4169-b970-c4ef8094dbf7,Chrome,ios,12
29194,106.242.79.38,黑龙江省,2025-10-14 07:33:05,qq.com,953086,64c6bcad-49fc-4ab0-9e0b-9643f514f626,Safari,win,326
29195,134.168.54.38,香港特别行政区,2025-11-05 17:00:21,douyin.com,634607,f1ae58ac-35ac-4066-b574-7f7e657941d8,Chrome,macOS,425
29196,106.55.95.241,四川省,2025-07-25 18:44:18,qq.com,607396,15a41fac-1c70-4091-8f61-de82caa7b659,Firefox,win,542
29197,45.243.180.147,贵州省,2025-12-05 13:37:34,douyin.com,302015,89ac8354-b432-477c-bed1-d3f99e85af24,Chrome,macOS,338
29198,99.50.98.18,安徽省,2025-02-11 06:11:53,douyin.com,600218,e1ac2a23-7672-493b-819e-6bc83469e302,Safari,linux,405
29199,1.30.93.226,宁夏回族自治区,2025-06-04 23:06:05,aliyun.com,999385,ee420b52-2585-42bf-bc45-be9caee13479,Chrome,ios,12
29200,113.57.106.24,澳门特别行政区,2025-08-03 04:34:00,weibo.com,471710,44cf34a3-d11f-45b7-81ab-7163154b71e6,Chrome,linux,330
29201,96.17.48.119,宁夏回族自治区,2025-12-26 09:11:41,qq.com,796722,3da30a3d-488a-4073-86c8-312ff5a15ef8,Firefox,win,198
29202,190.41.153.66,重庆市,2025-04-17 13:39:35,xiaohongshu.com,447391,35574705-90ea-469e-84d8-60c802b1b864,Safari,linux,201
29203,110.10.97.138,云南省,2025-11-16 09:43:30,baidu.com,311668,c798f163-5a30-47ac-8d99-a3470484b78b,Firefox,ios,523
29204,170.131.135.187,天津市,2025-05-01 10:24:35,aliyun.com,976940,5a724bf5-f453-4e72-b520-0b7871c69bb2,Edge,linux,453
29205,24.35.42.160,广西壮族自治区,2025-04-22 14:11:39,jd.com,747497,cb73cc44-b787-44c7-80a5-02f24d042761,Firefox,ios,287
29206,108.6.218.10,福建省,2025-03-20 05:39:51,bilibili.com,644697,4efb2180-75ad-4932-b1cc-776882a319ce,Firefox,ios,347
29207,147.194.199.252,澳门特别行政区,2025-07-06 05:53:38,taobao.com,839455,73c25cb3-6b24-43e8-87e6-2a87301d8289,Edge,linux,328
29208,43.245.216.100,河北省,2025-10-11 23:02:52,weibo.com,314190,ce9f9e04-83b5-4627-8816-230260fa2f60,Edge,ios,374
29209,213.115.254.68,天津市,2025-03-17 02:39:55,aliyun.com,838326,42e122d1-0ee9-4db8-a6cd-cc0d1762bc81,Firefox,linux,349
29210,88.59.131.93,福建省,2025-01-26 05:31:04,weibo.com,790667,760febb4-ecf7-4c84-bbb8-45546c4cd0b4,Chrome,ios,62
29211,58.226.92.240,安徽省,2025-03-03 18:04:17,aliyun.com,561770,41b43b6b-5c87-44cc-a090-2d312cd26827,Chrome,macOS,87
29212,187.244.155.46,海南省,2025-07-20 08:14:34,baidu.com,600486,0c7b1cb2-93af-4e64-8acb-0f00b0765b50,Edge,linux,280
29213,47.17.171.65,新疆维吾尔自治区,2025-10-26 20:09:54,baidu.com,562480,aa6d74f5-e59b-4ac1-8c9b-27825e4041f7,Firefox,win,347
29214,83.65.163.213,天津市,2025-01-03 14:46:51,qq.com,645371,99af3964-15ad-4ae6-9bd7-6571878946f0,Firefox,linux,251
29215,62.153.137.245,甘肃省,2025-02-06 16:28:59,github.com,744271,4bcb2d31-97af-4d90-930d-32b508583c07,Safari,macOS,322
29216,210.56.56.25,贵州省,2025-07-16 12:45:16,xiaohongshu.com,863760,f6cb6df7-5e97-4e25-ad04-28249835a736,Chrome,安卓,394
29217,125.189.205.232,吉林省,2025-09-13 14:54:19,taobao.com,281305,d16415b3-9db8-4c1a-a7ea-30cc6ed72373,Firefox,linux,451
29218,76.145.104.195,香港特别行政区,2025-12-10 09:55:36,baidu.com,293287,ecf767c1-01b2-4665-8710-5dc9f568c35f,Edge,linux,499
29219,155.7.241.9,贵州省,2025-10-28 13:17:31,qq.com,315615,5f404415-16d1-46cd-8650-7d3b41f1cf27,Safari,macOS,288
29220,149.222.217.56,西藏自治区,2025-08-10 21:34:58,baidu.com,348520,c4600ec3-aa3f-467f-a54d-f7c15f27c7d5,Edge,ios,343
29221,204.0.232.207,北京市,2025-07-08 22:31:53,qq.com,763268,2b7c2e93-c68a-4e6f-8338-022766930c9f,Safari,win,427
29222,140.28.231.84,青海省,2025-12-12 06:42:41,github.com,574355,fce90fec-4525-4a98-980c-5f722c690673,Edge,ios,283
29223,144.250.122.199,湖南省,2025-12-10 14:31:52,taobao.com,735307,49409654-89ea-4332-abe5-a85e250bf817,Chrome,macOS,526
29224,101.248.96.253,内蒙古自治区,2025-11-28 02:20:55,xiaohongshu.com,826197,535665c9-f35b-470f-a7e4-64d1d9da27fa,Firefox,win,135
29225,29.72.216.222,河北省,2025-10-06 02:59:17,jd.com,744267,732484fa-f1ca-49ca-8ebb-8f08efb60d61,Safari,linux,5
29226,47.207.133.138,江苏省,2025-12-22 06:14:52,baidu.com,911575,d3ca7ff5-0bfc-4f2b-905c-9e7939960741,Edge,ios,452
29227,181.12.224.24,北京市,2025-04-30 19:44:21,aliyun.com,757443,74e8452e-0121-44ef-8d63-68cee5cfd68f,Chrome,macOS,579
29228,74.226.212.236,吉林省,2025-02-02 15:54:37,taobao.com,719433,b909a034-53f0-41f6-b57c-815253b69d4d,Edge,安卓,77
29229,114.125.107.143,江西省,2025-01-23 03:32:48,weibo.com,963503,a203795e-e925-4612-90a3-a2e1ceb3cb78,Edge,win,574
29230,90.122.67.37,广东省,2025-10-20 02:56:02,weibo.com,220456,9965377d-b2c2-4eee-8220-5ef791ac24e2,Safari,安卓,249
29231,166.0.186.169,山东省,2025-02-12 09:38:43,jd.com,855773,f84933ab-4f3f-4261-a98d-fd8cd53ea51c,Edge,win,576
29232,94.190.39.37,湖南省,2025-01-13 23:36:00,baidu.com,615830,019ab360-1e95-4630-85e0-6895636fcb43,Firefox,安卓,597
29233,155.245.91.124,安徽省,2025-02-15 01:11:05,douyin.com,110491,3cc1e0b4-826e-4a45-acf5-dd9a681c6566,Chrome,ios,575
29234,68.70.100.184,北京市,2025-07-10 07:33:45,douyin.com,116574,ef8c9b5a-aff0-48b5-ba12-a782b9ea5b3b,Edge,macOS,107
29235,181.97.125.64,甘肃省,2025-03-05 02:08:29,jd.com,603688,a611348f-fcc8-43d3-8626-188681fa5a7b,Edge,安卓,301
29236,39.246.208.24,云南省,2025-12-20 07:52:31,jd.com,428267,be80e79b-c7c8-4b42-813e-aee561d05984,Firefox,安卓,50
29237,75.195.242.5,甘肃省,2025-10-30 02:08:46,jd.com,904739,6810a9e4-4441-4dee-af6f-0af20f66c70a,Safari,linux,175
29238,10.67.183.164,贵州省,2025-08-28 11:49:12,bilibili.com,388473,316eab92-2752-4427-8845-9070d2f50464,Safari,win,310
29239,96.124.93.118,云南省,2025-01-24 10:18:29,jd.com,467788,8f88863c-675b-488e-89dd-78ffc0dc654a,Safari,安卓,592
29240,88.147.15.104,辽宁省,2025-09-11 19:13:19,jd.com,505264,d4eab34b-64c9-44e5-bc10-30da821cb704,Safari,linux,317
29241,126.151.94.195,陕西省,2025-10-01 02:03:47,qq.com,914882,17d4167d-4828-46c6-a376-b16e89bc7145,Safari,ios,277
29242,128.234.48.196,上海市,2025-01-28 15:10:06,bilibili.com,163486,1d5e6fff-cc86-4d6e-aea6-8cb89e0a373c,Chrome,linux,9
29243,37.59.56.188,四川省,2025-01-11 18:26:01,aliyun.com,394339,3dac2b89-4d2b-4bee-bc2b-d2518fb21aeb,Safari,linux,486
29244,48.171.133.92,四川省,2025-08-25 21:44:10,xiaohongshu.com,320321,068f480a-6a97-4cab-9ffb-a943aa5b6480,Chrome,win,363
29245,18.73.185.53,新疆维吾尔自治区,2025-07-03 03:01:01,github.com,951946,8f1b8eda-ea22-45e6-8444-db0968c7bbc7,Chrome,win,525
29246,212.72.106.125,山西省,2025-11-27 19:22:11,jd.com,583195,286e913f-daaf-4593-8219-72e6b6d6616d,Edge,ios,313
29247,76.171.97.130,陕西省,2025-10-06 12:50:46,jd.com,868742,72566d88-4741-4473-9598-8da13fda8004,Safari,macOS,354
29248,152.60.26.8,青海省,2025-10-15 08:19:05,xiaohongshu.com,886465,aef25f18-7e50-4a62-9d31-f16051f69438,Edge,macOS,280
29249,69.52.172.143,海南省,2025-03-26 00:38:22,taobao.com,314944,78ecf0f3-0595-417f-ab85-9c07fed35383,Safari,macOS,208
29250,8.140.19.115,澳门特别行政区,2025-09-19 16:20:46,baidu.com,145119,b2761cae-c8cd-4ee7-b27e-d8592fe98971,Chrome,ios,33
29251,40.188.78.105,海南省,2025-03-08 16:45:47,bilibili.com,917172,21b798e8-a880-4207-aa39-f5de947d3e6f,Chrome,linux,164
29252,165.162.245.201,贵州省,2025-12-22 09:10:44,qq.com,765011,168e5b36-a93c-48da-b5ee-19e4e93d8fee,Safari,安卓,55
29253,172.159.40.131,吉林省,2025-08-24 16:59:07,qq.com,527743,26b5367d-e188-4755-b9c4-3a098759a331,Firefox,安卓,557
29254,90.106.184.148,贵州省,2025-12-21 22:11:34,weibo.com,129104,24ade6ff-958c-4619-8da4-368daef7f07d,Safari,ios,320
29255,158.148.73.83,湖南省,2025-06-27 03:14:44,qq.com,618922,073ef363-8b52-4da3-8e68-53a47b923cf3,Firefox,win,105
29256,187.223.145.83,海南省,2025-08-21 11:26:55,bilibili.com,720232,b0ea69fa-1491-4e57-b4e8-5615146d36f2,Safari,linux,429
29257,71.112.186.246,陕西省,2025-09-17 17:43:38,jd.com,788292,314207d6-7fed-4f0f-a38a-73089c33d3aa,Chrome,macOS,173
29258,187.159.215.158,甘肃省,2025-10-26 09:21:59,taobao.com,261318,ac140497-e4a1-4e9c-a4ec-77905fcb4f9a,Chrome,linux,313
29259,32.161.148.110,福建省,2025-08-14 04:55:13,taobao.com,328086,0344dc57-4577-4470-b32f-9ab3be3709e5,Safari,win,476
29260,4.65.104.239,福建省,2025-01-18 14:49:53,aliyun.com,418432,f73db950-fe21-4a7d-9c46-a0c804cda562,Safari,win,415
29261,38.22.166.113,山西省,2025-09-29 17:20:19,jd.com,155618,cc12099e-fe5e-42a7-aa59-5e4866d8e869,Safari,win,300
29262,62.58.225.96,四川省,2025-03-19 11:27:25,jd.com,346041,40400173-5531-4736-9c3a-1b31384360ac,Chrome,linux,282
29263,137.184.79.209,吉林省,2025-12-19 22:50:11,taobao.com,177945,04ccf34c-90c1-49f3-bf52-d9f4fd2fdf88,Firefox,linux,294
29264,34.82.244.26,台湾省,2025-04-24 17:53:56,weibo.com,188599,6df4ecdd-e402-4161-84e4-c096fe60f8da,Edge,linux,291
29265,29.72.17.18,浙江省,2025-05-15 11:27:00,bilibili.com,360895,68a8a85d-e6a4-46f8-a089-58d9f3b4187b,Firefox,win,381
29266,153.51.68.143,云南省,2025-02-28 02:38:40,baidu.com,772281,0ea0d741-18cc-4bbf-b278-8d9b73558047,Edge,安卓,463
29267,61.12.122.80,香港特别行政区,2025-11-01 07:44:24,aliyun.com,354391,76a0db6d-3a1c-4bf7-bfbd-2b923ad1c75e,Firefox,安卓,182
29268,43.231.108.12,吉林省,2025-07-15 20:49:02,bilibili.com,972079,5101897c-4aa9-4c62-8e55-3353592bdec4,Safari,macOS,458
29269,29.165.109.219,河南省,2025-08-26 01:59:41,bilibili.com,190653,bb4a88db-b76b-4755-86da-c27c7e4b77fe,Chrome,linux,259
29270,132.97.96.167,云南省,2025-12-15 03:39:12,douyin.com,579477,439f16a8-9742-4a75-8ba1-aafb2dde4c3e,Chrome,win,573
29271,170.76.150.113,重庆市,2025-12-05 18:20:07,douyin.com,111544,e0e8ea64-24c3-47f9-9330-6df964bffeb1,Edge,macOS,87
29272,101.249.85.162,上海市,2025-03-11 05:15:25,github.com,963749,6c35aa58-f613-432a-b768-4d25313f2721,Edge,ios,391
29273,17.209.92.69,青海省,2025-01-28 18:34:52,xiaohongshu.com,442770,73d15030-c821-41f1-8731-25f453909450,Firefox,安卓,439
29274,53.68.32.19,重庆市,2025-03-28 00:08:12,weibo.com,382107,8940e8ab-4b04-44ff-bda0-35654286a9c0,Firefox,win,193
29275,96.159.66.134,澳门特别行政区,2025-03-06 02:19:57,baidu.com,639976,f86cf140-ca8d-4000-b783-ec01da350900,Chrome,ios,474
29276,148.87.14.228,福建省,2025-05-12 08:18:00,github.com,321782,a9526201-a25f-4529-bb74-38e03a21aad2,Chrome,ios,526
29277,156.83.118.51,福建省,2025-12-25 00:40:15,qq.com,374639,a256623a-fe26-4ecd-a49e-6a78ef2fa8f5,Chrome,ios,134
29278,129.66.11.205,四川省,2025-05-22 22:58:48,aliyun.com,708265,26b73502-0a64-4e45-8a21-1eb88c7abd40,Firefox,安卓,269
29279,42.138.187.196,宁夏回族自治区,2025-09-25 20:11:52,jd.com,664997,22d537d8-62bd-42c8-82c8-848b5d9defd6,Chrome,安卓,61
29280,53.72.221.217,贵州省,2025-08-01 11:47:12,aliyun.com,768315,3b940586-cf2f-4ad2-a96e-977e30e1574f,Safari,macOS,372
29281,171.13.50.85,西藏自治区,2025-03-30 09:03:27,aliyun.com,702546,b26438a3-f386-4fec-8054-a930d07da59c,Safari,macOS,125
29282,69.20.70.71,海南省,2025-06-22 11:18:27,qq.com,258042,99d85680-d22e-49ee-96ee-418e053a5582,Firefox,macOS,189
29283,77.60.50.189,山西省,2025-07-06 19:32:22,aliyun.com,955454,2f434c50-0e2e-4523-9ba4-411bccf1d0d9,Safari,macOS,374
29284,14.127.62.120,台湾省,2025-07-03 07:56:44,github.com,844586,2a1dd812-8980-45e4-b1d2-026ecdc537bf,Firefox,macOS,387
29285,206.172.34.42,台湾省,2025-04-03 03:08:52,weibo.com,185095,826c481b-4e9d-4bf9-9302-b3774eb839a8,Firefox,安卓,523
29286,162.107.64.2,陕西省,2025-01-04 07:07:43,bilibili.com,490368,c7aac2b5-9a7d-48a6-9d46-954564270bec,Firefox,linux,544
29287,115.42.155.215,黑龙江省,2025-07-13 20:59:33,taobao.com,527578,2996704c-f598-41d9-a471-b71577919c5b,Safari,ios,324
29288,73.37.232.174,广西壮族自治区,2025-02-10 14:35:31,github.com,869958,85213dc9-41bc-4af2-87e0-f949f843f2a5,Chrome,macOS,29
29289,128.170.78.144,宁夏回族自治区,2025-12-30 03:49:11,weibo.com,929814,3146e3c1-6f46-4111-9511-a4d6bedee108,Firefox,macOS,345
29290,36.65.226.198,辽宁省,2025-04-18 12:09:29,qq.com,258522,b964d309-bfd1-45c6-b6ef-f1fbb9b36967,Edge,ios,444
29291,53.66.240.47,黑龙江省,2025-02-13 23:00:08,xiaohongshu.com,671912,0b0f4ef9-dc20-48d7-8fd4-3b786ebb5b9b,Safari,ios,177
29292,75.68.83.92,陕西省,2025-11-13 13:09:35,baidu.com,541334,b55436dc-bcf9-4eca-b018-15e5d701ddf4,Edge,win,13
29293,112.115.76.35,湖北省,2025-07-23 15:51:28,baidu.com,642828,f891ce34-ab4c-4d8b-874a-045e8a5b0907,Edge,linux,51
29294,77.173.9.143,西藏自治区,2025-12-26 19:14:24,xiaohongshu.com,469686,dd0f42c3-312c-455f-a0d3-39ed36e15d84,Firefox,ios,169
29295,94.0.79.89,四川省,2025-12-28 19:25:08,weibo.com,945106,2472890a-0f2b-447c-b000-e69776c1be94,Edge,linux,340
29296,203.26.103.169,广东省,2025-11-12 10:20:53,weibo.com,694149,34555222-1e8d-418b-86a2-c874fc2d5aed,Safari,ios,56
29297,177.229.202.185,北京市,2025-09-14 03:14:51,taobao.com,605261,1b945d32-5aa2-4279-a75b-bf2fd0fe5ebf,Safari,win,298
29298,81.116.222.34,新疆维吾尔自治区,2025-04-30 05:27:22,douyin.com,482901,fdda8cea-7e09-443d-b244-640f1a6e4e5f,Edge,ios,345
29299,50.229.193.237,云南省,2025-06-20 20:57:07,github.com,224922,a3ffb80f-618a-49c7-8c2c-f439f29aedf8,Safari,安卓,219
29300,140.109.35.52,广东省,2025-06-05 23:28:14,github.com,237847,e625bf04-0924-4e08-a16f-b95df2a6afb6,Edge,macOS,545
29301,188.195.175.237,四川省,2025-01-14 09:11:00,qq.com,865911,58637b6d-fd11-40c5-94a3-edeb2cc8c177,Chrome,ios,249
29302,97.252.188.191,新疆维吾尔自治区,2025-03-03 19:10:07,jd.com,866249,8f67a349-4b83-46d0-a7f0-f5eb64dfce45,Chrome,ios,307
29303,16.13.219.101,上海市,2025-08-03 07:53:12,baidu.com,462646,aaba40ce-3c94-4403-a898-eac95dcb1a7e,Safari,安卓,19
29304,213.3.13.94,山东省,2025-12-01 10:05:59,jd.com,248465,5188bc2f-f03f-4288-8d93-85dbcec784c3,Safari,linux,149
29305,169.9.229.31,湖南省,2025-04-27 17:51:19,weibo.com,654127,a9767b1f-1021-4379-b686-ea7b7b9a3ead,Safari,安卓,590
29306,158.78.17.157,黑龙江省,2025-08-26 08:15:06,aliyun.com,292556,769f4542-2a63-463b-a995-86bbc0403827,Chrome,macOS,481
29307,196.76.188.170,海南省,2025-09-10 15:50:32,taobao.com,117711,4e394bad-295d-4e52-a358-c4fdd8a79d80,Firefox,ios,175
29308,94.251.88.138,安徽省,2025-07-28 04:26:51,github.com,813662,1b62d942-befc-4a5d-88f7-eb80275d1da6,Firefox,安卓,541
29309,202.69.56.52,山东省,2025-12-11 02:54:21,baidu.com,291153,400d1ab1-d622-4d62-bedd-d030a82b2a63,Firefox,linux,453
29310,170.180.19.118,西藏自治区,2025-10-17 09:03:39,baidu.com,932636,37ebdbe7-8225-4338-a66a-3b0c65620e51,Firefox,macOS,406
29311,141.122.19.141,西藏自治区,2025-08-26 14:09:46,douyin.com,493837,e544199a-7481-40ba-980e-bf2d26a2a61f,Safari,ios,232
29312,169.30.133.5,安徽省,2025-06-18 03:32:35,douyin.com,111673,0781604f-f7dd-4b04-a0b5-04e82d404a44,Edge,ios,538
29313,182.194.235.120,安徽省,2025-12-13 10:43:37,weibo.com,851328,89dd652f-c01d-4563-a32d-80383c494bc9,Chrome,linux,490
29314,195.162.186.149,四川省,2025-05-01 21:24:18,weibo.com,337404,44346f31-1909-4109-b43e-e3f19e736578,Chrome,macOS,176
29315,73.207.221.38,湖北省,2025-08-22 10:33:02,baidu.com,284711,b5370389-7afc-41e1-82cf-f126dcd61682,Chrome,安卓,5
29316,80.242.190.5,福建省,2025-12-10 04:49:03,github.com,645060,9137c14a-e0de-4345-878d-7efa389a3993,Firefox,macOS,288
29317,87.168.44.106,江西省,2025-11-28 17:37:53,douyin.com,608531,77139c2c-f061-4ca9-aa55-ca223fad3486,Safari,win,51
29318,193.53.176.21,台湾省,2025-07-13 19:21:18,weibo.com,487321,059ade99-1f80-4915-8d71-a130560339aa,Edge,win,577
29319,87.247.246.174,福建省,2025-10-19 06:54:07,taobao.com,846873,0e6754db-03cc-4d79-8b8c-4b8e70e3703e,Edge,linux,21
29320,48.156.149.116,贵州省,2025-02-08 20:23:11,douyin.com,635224,7a6a1494-80c9-45c6-bbbb-23f82d19b95c,Edge,ios,181
29321,204.227.68.15,台湾省,2025-05-06 15:21:52,baidu.com,628563,39a70171-36a7-4f43-b96a-4f6640b5b34f,Safari,安卓,485
29322,162.246.239.34,海南省,2025-06-28 10:52:30,aliyun.com,767023,6e4986c6-402d-4b52-b93a-84bbf905d3cc,Safari,macOS,523
29323,159.232.67.226,广东省,2025-02-09 22:08:45,douyin.com,587795,bea2bd9f-a597-4810-887a-a6e7bb48d355,Firefox,ios,265
29324,42.35.1.125,吉林省,2025-11-27 16:55:49,aliyun.com,238775,c93dcfc1-d693-4a00-a783-bd1b7f30ce93,Chrome,安卓,402
29325,113.150.248.179,陕西省,2025-04-03 07:13:16,xiaohongshu.com,275106,5ca968e8-8f04-4eb9-8b61-3fc3d7575e78,Safari,linux,241
29326,184.251.248.51,新疆维吾尔自治区,2025-11-24 00:29:34,taobao.com,747714,2fb89e14-e305-4131-b05a-96c632229b2e,Firefox,安卓,453
29327,178.37.5.143,浙江省,2025-02-17 06:59:43,douyin.com,901092,c8ef9a73-26c9-46ac-b746-0aa5eab2807e,Safari,win,187
29328,148.27.116.73,辽宁省,2025-07-03 02:00:18,aliyun.com,329298,f41e1909-d609-4615-8579-bb8ad0da1fe7,Firefox,安卓,305
29329,106.134.13.47,重庆市,2025-09-24 19:44:17,xiaohongshu.com,360163,ad731946-a802-4b88-bfb5-c947fec1c437,Chrome,linux,69
29330,171.180.254.73,河北省,2025-12-06 02:59:50,github.com,510494,889b278f-be60-4a70-9ef5-e118082ad7cd,Safari,linux,373
29331,8.254.17.77,河南省,2025-09-09 17:48:00,bilibili.com,611633,4f229e20-a079-4d9e-ab80-c9faf25a3bec,Safari,linux,135
29332,53.203.228.143,云南省,2025-09-13 12:12:20,taobao.com,822803,0e779611-7223-4b3d-b727-fed1730d4be1,Edge,win,224
29333,161.79.125.235,天津市,2025-04-16 19:45:32,jd.com,400316,b27636bc-cd15-4560-892e-a1278c966352,Edge,linux,167
29334,115.133.29.36,天津市,2025-09-23 05:07:40,douyin.com,335734,c7c779d4-6791-4d85-9244-2e422122dc41,Safari,macOS,578
29335,159.41.171.195,天津市,2025-08-01 22:21:47,jd.com,443488,ff9428b7-cc51-4764-bb02-04fc1a8d7d5e,Safari,win,596
29336,129.99.22.244,河北省,2025-03-08 04:33:30,aliyun.com,780887,e4d765a6-e318-4ea3-b2ef-d77fbd3ae0f1,Chrome,安卓,545
29337,130.129.62.136,四川省,2025-12-16 22:01:07,jd.com,857885,1a78a5ef-4e75-4766-a367-36c4ac93ecb9,Firefox,ios,554
29338,49.137.75.128,青海省,2025-05-14 01:24:53,aliyun.com,580085,8890fd44-aa0f-42c8-a13a-1b5fcf75c447,Edge,linux,354
29339,164.235.37.226,宁夏回族自治区,2025-06-08 00:48:06,douyin.com,487423,034b51d3-2bbb-4eeb-8947-39ecda1306b3,Firefox,linux,59
29340,168.178.236.161,澳门特别行政区,2025-04-16 16:23:07,aliyun.com,954815,b0640f39-59be-4418-8cc1-4b632284d64a,Safari,ios,495
29341,109.171.185.120,浙江省,2025-03-26 10:12:51,taobao.com,798137,e781f909-51f6-4e48-8170-0ea3e93bdede,Firefox,安卓,424
29342,102.213.15.83,河南省,2025-11-24 06:23:23,xiaohongshu.com,960477,a4657e05-1c82-41e0-8197-2fb2d6b0f760,Chrome,ios,16
29343,218.165.164.20,香港特别行政区,2025-06-20 22:34:37,douyin.com,128512,a948e5f5-0566-4864-a996-7745328eeb97,Edge,linux,183
29344,189.134.53.161,吉林省,2025-04-28 07:58:51,xiaohongshu.com,327349,35632e02-c6d1-40ef-8814-0c6fedcfa605,Edge,win,313
29345,131.221.154.93,广东省,2025-01-27 08:21:18,aliyun.com,694066,f714e513-3411-48ad-8a44-298a1bc6556d,Chrome,ios,215
29346,72.121.16.237,山东省,2025-01-29 22:02:38,baidu.com,102100,a92e9fc4-e1d2-4470-bb6c-90edcf7a2784,Edge,ios,424
29347,91.212.130.142,浙江省,2025-10-22 23:23:19,douyin.com,322871,f9a48ebd-dde9-4d8c-9c57-8b9e0f7e87c9,Safari,ios,507
29348,131.89.7.220,河北省,2025-09-17 09:32:21,taobao.com,598511,56832c37-9de4-42a2-9c02-0b542df9f3e5,Firefox,win,132
29349,221.9.94.164,吉林省,2025-04-17 10:26:32,xiaohongshu.com,584214,0c5b620c-64bd-4d76-9a9d-904eb4aa846b,Firefox,linux,520
29350,223.187.212.98,云南省,2025-10-01 13:22:49,douyin.com,555841,21747934-619b-4bc8-b3c0-e287fbcabbec,Firefox,安卓,339
29351,57.90.144.155,甘肃省,2025-03-17 06:46:30,qq.com,690318,36bb5ab3-825e-4830-a1db-491933f32231,Chrome,macOS,176
29352,42.6.162.203,云南省,2025-06-15 23:34:05,github.com,112268,a83d94c7-2080-417f-b380-3b6534291294,Chrome,ios,54
29353,54.197.25.210,广西壮族自治区,2025-06-29 23:24:00,qq.com,700693,0069bf2b-0bdb-4521-a538-fd5b3a80ef78,Chrome,macOS,401
29354,54.183.253.198,重庆市,2025-06-22 08:36:58,taobao.com,494335,667b2518-54b5-4110-b567-df0ae5d86315,Chrome,macOS,84
29355,138.115.151.162,安徽省,2025-03-24 09:28:53,github.com,655155,76d6f353-eb57-4c9d-a0f0-c0cd513c491f,Firefox,ios,253
29356,83.37.241.43,北京市,2025-08-29 11:33:35,baidu.com,943046,e43c076b-450f-4cc0-9636-57942a4ffeea,Safari,win,398
29357,132.41.16.64,澳门特别行政区,2025-09-26 03:22:12,aliyun.com,777678,436fd37e-bcfa-4395-81e0-f901569aff0c,Chrome,ios,208
29358,40.99.79.127,广东省,2025-05-13 09:24:41,jd.com,605565,9bd78d65-92f5-413f-8205-d5988cfc8142,Safari,linux,171
29359,137.152.67.253,河北省,2025-07-16 04:00:59,github.com,775096,e1aa27cf-a2b0-4dfc-a76f-ff0d71c8b5a7,Edge,安卓,451
29360,106.108.235.205,山东省,2025-03-11 21:52:39,qq.com,972638,b991001c-2ffc-4d8c-95fd-84b2c9e27d6a,Chrome,ios,80
29361,74.103.7.124,新疆维吾尔自治区,2025-01-25 08:43:49,aliyun.com,178274,9bd4fb08-1bce-4cf1-9823-c8b54862b671,Firefox,安卓,149
29362,76.60.59.127,宁夏回族自治区,2025-04-09 07:08:02,bilibili.com,981092,a03fb31a-7ca1-4bb8-b6e9-74020cb2f7f2,Safari,macOS,438
29363,94.127.198.52,云南省,2025-09-10 11:51:21,aliyun.com,240214,58f725f1-89c1-4466-954c-847ca973ea50,Safari,linux,581
29364,39.100.81.219,福建省,2025-03-29 12:33:39,github.com,793294,1ee70570-49c2-4579-aa14-963e5c452121,Safari,macOS,557
29365,164.23.197.50,重庆市,2025-11-06 19:53:26,aliyun.com,266118,1ce7b300-0cec-4bff-856e-3448ffca0394,Safari,win,543
29366,118.119.235.104,江西省,2025-08-21 15:04:14,baidu.com,575528,67f0203d-b7c2-443e-b3b9-9885b9bff70b,Safari,macOS,533
29367,34.203.39.179,西藏自治区,2025-12-27 09:10:21,bilibili.com,758024,46b50cb4-c979-40e0-bd17-0e1b04a4f073,Firefox,macOS,101
29368,124.84.138.251,甘肃省,2025-05-10 00:17:09,jd.com,666979,2db9e325-2555-4f34-b9c5-28b9653a33eb,Chrome,win,488
