ID,IP,IP归属地详细信息,登录时间,登录网址,用户UID,会话ID,浏览器,登录操作系统,网页停留时间
14184,174.62.120.31,山东省,2025-08-30 12:58:15,jd.com,765762,ea6b8c0d-b2c2-452d-a727-207491935c81,Safari,macOS,171
14185,100.20.5.221,江西省,2025-06-08 05:42:25,github.com,485966,d9d5e782-0dcc-45cd-aa66-4bf4e8e3af71,Chrome,linux,261
14186,221.109.54.6,安徽省,2025-10-28 22:33:27,bilibili.com,856099,fe3190ce-2122-49f2-b73c-271bca33ad6b,Firefox,macOS,349
14187,212.121.211.42,云南省,2025-05-21 19:01:39,taobao.com,758007,e513e2e5-120b-46be-ac5c-e8c0b41b2385,Safari,macOS,107
14188,160.109.111.186,广东省,2025-03-23 04:19:41,weibo.com,591430,0d992074-1577-48f8-bd79-432fbbdcfb4f,Firefox,win,21
14189,199.56.13.161,四川省,2025-12-20 11:15:44,taobao.com,220985,cdb1dbe0-9a23-427e-85ec-c0a5d31c11ea,Edge,安卓,481
14190,102.186.182.173,青海省,2025-04-25 00:40:09,xiaohongshu.com,309326,008fe4af-3eb2-4ca0-9f8c-143180ba6e13,Firefox,macOS,377
14191,77.32.203.76,上海市,2025-04-21 18:38:27,aliyun.com,718519,003fe69b-0cd5-40f0-bf98-d367bfbd7ed5,Firefox,linux,293
14192,95.59.16.210,天津市,2025-01-24 09:10:12,jd.com,231047,7f8870b4-4b80-4f22-9c2b-29566aaa1400,Firefox,安卓,353
14193,138.75.251.173,青海省,2025-08-29 04:27:38,aliyun.com,238255,a7f0041c-5432-4fb1-9500-a82a9b2dedcf,Safari,linux,415
14194,18.8.140.86,辽宁省,2025-03-16 11:43:30,qq.com,182384,a6fedddb-7d14-40bc-ac9a-c26a2d335a9a,Safari,macOS,571
14195,94.123.112.245,青海省,2025-06-23 13:02:33,taobao.com,310587,62da6503-d251-42f5-94f2-f3386e182286,Edge,ios,491
14196,79.131.110.22,海南省,2025-08-10 03:44:57,xiaohongshu.com,208129,b18ac905-67fb-4b03-b876-41419ef61e5d,Firefox,linux,219
14197,196.101.226.127,湖北省,2025-08-20 18:46:25,jd.com,954550,3c74a980-caaf-4b75-b7a5-5ef4b258944a,Chrome,ios,541
14198,97.238.198.41,宁夏回族自治区,2025-03-28 14:56:50,qq.com,363552,0c7ef90e-ee61-4e77-9a78-28f17eb3d63d,Safari,win,556
14199,93.251.35.54,江西省,2025-12-24 11:27:05,baidu.com,175999,bea5d051-41ea-4102-808b-70bdeea62d8a,Chrome,安卓,56
14200,197.72.64.67,江苏省,2025-06-19 03:32:44,douyin.com,981448,43b57782-3350-4d08-855a-3c0f1c437246,Firefox,macOS,213
14201,68.186.91.96,天津市,2025-10-30 19:29:38,aliyun.com,763708,9020136d-f37e-4289-b83d-8b3f9312cf03,Chrome,ios,64
14202,144.7.88.178,海南省,2025-10-09 03:27:45,douyin.com,966982,15a51ba2-91e6-49ca-b23d-9269e31f97e6,Safari,ios,582
14203,95.168.143.177,西藏自治区,2025-12-16 14:50:21,jd.com,631016,44207478-56b1-4d21-b1ea-33cd78ddf85e,Firefox,linux,51
14204,148.132.104.247,海南省,2025-09-14 19:42:49,github.com,954520,3e1f53b1-2848-4767-970c-27c2253d2f13,Edge,ios,192
14205,124.169.186.171,甘肃省,2025-11-19 19:29:27,qq.com,967810,08130e66-e0fa-4d0c-9ada-860a0933d3bb,Chrome,win,200
14206,188.0.13.70,重庆市,2025-03-14 21:33:40,weibo.com,489728,31f376ac-a23a-4e7a-a66e-5e6804ff53ea,Safari,安卓,90
14207,165.216.209.77,湖南省,2025-02-14 12:16:43,jd.com,442260,f90de4eb-a642-4784-9527-fcd0f11450db,Chrome,linux,201
14208,51.18.31.198,香港特别行政区,2025-11-18 08:05:19,taobao.com,177995,644b1c03-f791-4f74-b5bc-01dd4d3a6102,Edge,ios,56
14209,71.202.35.89,云南省,2025-12-29 18:47:34,xiaohongshu.com,520661,6a2be2d2-a410-4bfe-854c-c01e2d9bb43f,Chrome,macOS,313
14210,171.72.38.217,澳门特别行政区,2025-09-05 14:51:37,baidu.com,155076,ef3b231a-8973-40c4-b940-c9c72dbd7056,Firefox,win,537
14211,133.139.237.235,黑龙江省,2025-09-08 06:44:10,jd.com,178710,dfcd50ac-dc22-418a-a5a5-99fdf63aba81,Safari,linux,215
14212,191.28.38.143,湖北省,2025-04-06 14:42:27,aliyun.com,458250,69a29074-cdbf-4a1f-8e7a-4647161046dd,Safari,win,308
14213,196.40.53.105,湖南省,2025-02-09 20:58:26,bilibili.com,517207,a7389b9e-1f6a-494c-9996-492f403b4c5f,Safari,安卓,493
14214,120.233.221.223,安徽省,2025-05-22 03:41:25,taobao.com,103825,598e468e-3b2f-401b-9b95-e0d05b2f04a4,Chrome,macOS,485
14215,182.183.20.24,山东省,2025-08-11 10:20:37,douyin.com,725933,11a137a4-3872-44a2-b47e-896805dcc505,Edge,win,203
14216,160.159.223.150,海南省,2025-06-13 16:49:40,qq.com,703550,36b1f26e-06c9-4102-8884-92be7598fec4,Firefox,安卓,560
14217,185.54.48.175,重庆市,2025-08-03 14:39:33,weibo.com,370259,ec85dea5-5b73-440f-96f8-9af6c7f025d9,Chrome,linux,210
14218,203.196.104.116,上海市,2025-10-08 11:50:27,weibo.com,178093,d0de6ee1-323d-4291-ae47-603630e6373c,Chrome,安卓,154
14219,6.69.35.37,山东省,2025-02-26 15:18:02,douyin.com,678048,952e7db4-88b4-4b9c-be53-7c887f9f523d,Firefox,linux,198
14220,33.180.172.178,山东省,2025-03-31 17:21:36,baidu.com,741708,e63bd18e-94cb-42d5-bdd5-494d800dd5bb,Firefox,macOS,49
14221,188.255.208.240,甘肃省,2025-04-26 08:29:08,weibo.com,599925,cb4f59af-36d6-4d99-88aa-dfec84c29291,Safari,ios,306
14222,48.150.195.231,浙江省,2025-12-09 12:57:05,github.com,981666,412a2fb0-edec-4e8c-abb6-eb8a93ab0553,Firefox,linux,240
14223,100.42.137.163,青海省,2025-01-09 23:44:24,aliyun.com,588385,46112a55-509d-4503-a90f-11249fee939a,Edge,ios,88
14224,130.216.88.97,湖北省,2025-02-08 06:11:32,jd.com,266618,9e096020-a7db-4fa8-bffb-e43d63f50396,Safari,win,222
14225,210.115.136.12,广西壮族自治区,2025-01-08 18:25:19,douyin.com,361816,b01383f7-26ee-4b6b-b148-b2bedd7f0415,Safari,macOS,573
14226,85.109.140.48,辽宁省,2025-12-18 14:55:14,taobao.com,582494,99110c93-8050-46ad-93c4-7fbbcb06a19d,Firefox,ios,154
14227,39.66.199.19,香港特别行政区,2025-10-24 19:35:16,bilibili.com,872193,38d901f2-042b-4ff6-b928-721addf214e5,Chrome,linux,338
14228,182.38.96.57,宁夏回族自治区,2025-10-06 09:51:33,qq.com,568502,bb84f749-10d8-41b0-a831-e403a2e5e3f7,Firefox,macOS,284
14229,181.98.164.76,重庆市,2025-05-23 15:59:36,jd.com,807844,1959e653-9324-41bf-a008-eddc3ae8d53b,Firefox,linux,329
14230,5.22.165.109,湖北省,2025-01-30 14:38:23,bilibili.com,827389,42a23115-7da8-4e12-a02f-3814639ba143,Safari,安卓,553
14231,1.96.170.219,四川省,2025-10-20 10:43:31,xiaohongshu.com,424373,c4d1c0f0-a357-4e49-809e-b318e4ddf249,Safari,安卓,261
14232,93.203.173.181,云南省,2025-07-13 06:17:24,jd.com,128993,befc465e-4664-4e21-9f62-54a8892e43c7,Edge,安卓,371
14233,24.170.246.118,湖南省,2025-01-11 11:33:05,aliyun.com,219418,068995f6-3edd-42b1-8344-9b9a5a7e65f9,Chrome,ios,41
14234,108.59.83.100,江西省,2025-12-09 16:29:07,baidu.com,163918,8920f13d-d866-4f75-bd51-0f0a8a5f0605,Chrome,macOS,423
14235,175.110.172.130,甘肃省,2025-06-19 16:26:48,qq.com,110186,c01a7f1c-2fb8-4cac-88f3-179730305ae1,Edge,ios,19
14236,100.45.233.251,广西壮族自治区,2025-06-23 23:48:37,weibo.com,416681,487124f2-63b1-4883-8f56-c89480a1af43,Firefox,linux,490
14237,110.110.75.32,陕西省,2025-11-22 12:48:56,bilibili.com,296210,35ede2dd-1f08-4a72-b97f-d0566d488a12,Chrome,ios,21
14238,123.116.178.9,香港特别行政区,2025-09-23 08:21:43,github.com,942908,be8dbd33-147a-462b-aeb6-667ada3b06bb,Safari,ios,44
14239,219.93.219.149,澳门特别行政区,2025-02-21 21:28:53,bilibili.com,178295,cb37dd60-5226-4712-ada6-4e63a5346274,Firefox,安卓,52
14240,164.96.44.151,四川省,2025-05-07 14:38:46,douyin.com,931026,71452639-8131-4ee1-a872-b149c93fa90e,Chrome,ios,382
14241,153.244.219.146,澳门特别行政区,2025-07-08 01:17:38,baidu.com,861918,a90c4537-007e-4244-839a-16bd5608f426,Edge,安卓,430
14242,202.12.139.108,澳门特别行政区,2025-01-08 17:13:42,weibo.com,928361,604dafc1-69d1-4580-b8d3-58a02a2f7e68,Firefox,linux,74
14243,89.140.230.86,云南省,2025-10-18 23:03:23,jd.com,311377,21065f48-9748-497e-a32f-6f3637c465ed,Safari,macOS,300
14244,23.58.10.147,海南省,2025-02-06 12:00:47,taobao.com,874166,87d0cb84-58d4-4084-98c0-ed918dea954c,Safari,linux,321
14245,168.219.81.53,新疆维吾尔自治区,2025-08-31 15:00:01,douyin.com,918907,de01ef0f-70b0-44e7-8f51-76e03554ccf1,Edge,win,267
14246,169.232.21.250,四川省,2025-05-28 10:35:08,github.com,641676,ccd81980-3782-42dd-8e44-fdc9555bca13,Edge,linux,248
14247,152.19.197.36,西藏自治区,2025-12-10 23:56:09,weibo.com,463547,5fa08906-f3ee-4cb6-b142-42c8c6824506,Safari,linux,588
14248,132.29.240.60,海南省,2025-09-29 12:41:02,baidu.com,750309,7154704a-aab2-4e2d-9c33-49d60e92ff1f,Safari,ios,10
14249,143.77.50.13,福建省,2025-10-24 05:52:18,jd.com,617823,02b05139-7222-4b24-b279-fd1ac34ab67c,Chrome,win,360
14250,71.38.168.240,河北省,2025-08-07 06:23:10,github.com,752325,21e18119-4a43-4e03-baf1-ded833ffd36e,Safari,ios,488
14251,88.105.235.60,吉林省,2025-12-09 21:04:15,github.com,681633,208dc6ec-5361-43e2-b014-f3cd623b7e26,Safari,ios,333
14252,37.93.178.11,台湾省,2025-04-23 11:28:28,weibo.com,397466,ff76b548-aa3b-4067-a024-82cc749a5414,Edge,macOS,568
14253,25.113.83.71,黑龙江省,2025-09-27 21:40:59,weibo.com,452200,a3ba6315-e0af-4d9a-a7d7-2e5129437a37,Firefox,linux,520
14254,75.1.240.236,广西壮族自治区,2025-01-09 20:27:25,xiaohongshu.com,375367,8d890b75-c27f-4083-be34-d81d3f2bd1c8,Firefox,macOS,131
14255,72.250.172.124,上海市,2025-10-02 20:07:35,baidu.com,542575,b2feb8ec-1394-4234-8404-a3bcb5dce0fe,Edge,win,459
14256,48.53.101.193,福建省,2025-04-21 02:21:32,bilibili.com,319607,b5b664af-4782-4ed6-ab9c-c7e346b1ce28,Safari,安卓,396
14257,40.141.212.213,重庆市,2025-08-19 20:15:22,weibo.com,535419,625b3409-28cf-48de-bdf8-0eb603641689,Chrome,安卓,63
14258,220.208.29.27,黑龙江省,2025-09-05 07:41:24,xiaohongshu.com,220122,0f5e7aa7-1a43-41fa-960e-0ae1570628e2,Firefox,ios,326
14259,156.109.12.148,新疆维吾尔自治区,2025-06-06 00:05:01,baidu.com,782242,e605c1e2-0c37-4c26-9f82-c024d0d092b9,Safari,linux,450
14260,190.57.155.138,香港特别行政区,2025-06-13 00:35:10,xiaohongshu.com,892697,62952897-d68b-406b-b12d-a085bd47ccaa,Firefox,ios,416
14261,153.112.146.103,四川省,2025-02-06 21:53:04,qq.com,190222,765c8d09-d8d5-46fd-b0b7-51b8aac321de,Firefox,macOS,580
14262,108.117.100.122,吉林省,2025-08-18 20:24:43,bilibili.com,153407,49440446-bc20-4848-bc08-2f324bd6ef3f,Firefox,ios,135
14263,184.141.30.11,福建省,2025-08-28 19:49:44,douyin.com,635968,aae8a4aa-46a2-4d45-b00f-faa6887d455b,Firefox,linux,49
14264,61.217.226.159,河南省,2025-09-16 09:11:20,douyin.com,594435,21316768-a84a-484a-ae51-fc4e6553a100,Edge,ios,298
14265,141.95.221.214,福建省,2025-06-11 16:59:24,taobao.com,374196,7199643c-f443-474c-b612-8e3f6bd3a935,Safari,ios,40
14266,66.172.42.52,重庆市,2025-12-09 15:04:48,douyin.com,160785,b38ef31d-b59e-48bb-8bcf-b07c16f2fa0f,Safari,安卓,133
14267,102.127.81.219,吉林省,2025-11-20 07:42:14,douyin.com,136189,847e3a66-7a7d-4432-b34e-80112cb6a662,Chrome,ios,141
14268,155.228.130.255,天津市,2025-08-05 07:31:33,weibo.com,231141,08da071a-baf5-41ac-bb90-887c2ccd6875,Safari,linux,502
14269,33.217.182.28,湖南省,2025-01-15 04:41:23,bilibili.com,936804,c9772f43-6758-4c3f-8399-92d3f906bb86,Chrome,macOS,512
14270,3.161.231.147,四川省,2025-12-22 07:08:42,github.com,923968,fcaf6f12-3973-447a-aa52-1d202d9f9988,Chrome,win,344
14271,126.213.117.188,山西省,2025-04-12 07:42:33,baidu.com,192077,c33e8aab-7dda-4610-813c-52810f744b91,Chrome,ios,181
14272,70.215.182.170,西藏自治区,2025-07-30 13:32:46,aliyun.com,700875,237a29a4-827f-4730-a4a9-012903f5c779,Safari,win,536
14273,208.197.157.157,河北省,2025-10-02 16:58:18,aliyun.com,661071,1122870c-9014-40ad-8898-403256bbb6a3,Firefox,安卓,274
14274,205.130.90.71,西藏自治区,2025-08-29 16:01:17,qq.com,699366,9b40c035-e0e1-4ded-881c-64b77819982b,Safari,win,75
14275,171.80.167.90,香港特别行政区,2025-09-26 13:00:10,taobao.com,731287,71673fad-b0df-45c6-9dec-90e2362832fd,Firefox,linux,332
14276,53.231.128.183,福建省,2025-10-28 11:20:01,bilibili.com,288868,8f4715e4-4c40-4a0c-8292-53f62165c109,Chrome,linux,512
14277,146.84.149.234,云南省,2025-04-24 23:24:10,qq.com,796718,abae395b-cf4b-4fdb-b3d5-71d8c426bc74,Edge,ios,197
14278,56.27.166.151,甘肃省,2025-07-24 23:28:39,weibo.com,236464,8ea021b5-b9ff-4808-a997-1833c4f327e3,Firefox,linux,357
14279,90.83.97.29,云南省,2025-06-29 07:35:40,baidu.com,806869,afc85e38-b182-4d8f-a5a5-910b323457e6,Edge,ios,61
14280,110.251.0.196,新疆维吾尔自治区,2025-03-15 09:22:07,github.com,263851,df579aea-d7ff-49aa-92ee-1ccb6b105207,Firefox,macOS,220
14281,83.112.84.45,新疆维吾尔自治区,2025-05-02 14:01:43,jd.com,985352,de338b17-b2cd-46ce-b1b5-bdf7450f5213,Edge,macOS,440
14282,58.82.210.163,北京市,2025-04-09 17:40:05,taobao.com,642231,66d0b1c7-f711-486b-aa5f-156d876cd5a1,Chrome,安卓,367
14283,80.230.231.246,河南省,2025-08-26 22:21:58,github.com,440173,cdf50e44-8299-4550-a9bf-985689679bdd,Safari,linux,295
14284,177.44.85.142,陕西省,2025-08-20 19:39:03,github.com,452453,b86f00be-4e4d-4d9a-84f6-6f04288b1d5f,Safari,安卓,575
14285,29.14.221.166,内蒙古自治区,2025-11-14 23:18:03,jd.com,122000,b551695b-e0d9-46e3-a15a-53f8cfa131ac,Safari,win,475
14286,109.150.149.9,河南省,2025-03-27 12:31:58,xiaohongshu.com,583882,df2801d9-b19d-487e-91f4-a8fb37b03c60,Firefox,win,134
14287,83.131.20.152,山东省,2025-05-17 09:17:04,jd.com,651087,a93aa3b2-060b-4fd8-b978-fd0e371fb22e,Safari,ios,443
14288,9.85.29.1,吉林省,2025-11-23 00:25:06,github.com,622885,e75b375d-90c7-4dfa-81d9-023a1c249e39,Firefox,win,212
14289,214.198.77.97,陕西省,2025-09-18 10:06:09,aliyun.com,161536,d744d0f9-0e6a-46c5-9b82-5102a9f45845,Chrome,win,204
14290,216.34.252.239,西藏自治区,2025-12-15 01:07:03,douyin.com,451367,eb281750-d51c-4c8f-98ee-82598465ed9e,Edge,win,409
14291,184.170.61.72,陕西省,2025-09-04 10:28:52,xiaohongshu.com,675539,f7868150-d765-4de5-ae05-78e4088e204f,Edge,macOS,35
14292,93.224.26.210,青海省,2025-04-13 15:58:01,github.com,420235,bfd4b43c-d4b1-4cd1-91f4-541a8b182204,Chrome,linux,577
14293,211.197.189.227,澳门特别行政区,2025-10-23 05:08:33,xiaohongshu.com,419626,5d4c4863-c726-4d4d-84b8-d883070692ca,Chrome,win,431
14294,212.83.143.113,陕西省,2025-05-09 13:35:11,xiaohongshu.com,634514,b31d867a-88ab-4466-989b-436ffd8549c5,Edge,ios,511
14295,70.8.224.37,浙江省,2025-03-01 02:25:28,bilibili.com,108150,a57f0e83-2acc-4e17-8165-3dd1354ed4c6,Chrome,macOS,584
14296,109.205.223.245,江西省,2025-12-14 03:34:12,aliyun.com,988152,6dc4c9b2-608d-4071-aced-e21839a86f1e,Safari,linux,472
14297,209.204.162.64,宁夏回族自治区,2025-07-09 19:27:58,taobao.com,245182,084964be-cdab-4ede-a991-62e8a01d5419,Chrome,安卓,198
14298,183.44.174.237,北京市,2025-11-13 15:28:04,taobao.com,309346,cb64dbb1-05c4-49d3-b572-a85d7b678665,Safari,安卓,58
14299,97.104.104.54,新疆维吾尔自治区,2025-09-04 01:30:04,douyin.com,450220,72051de7-db07-4b69-91de-01f9510e6dfa,Edge,安卓,537
14300,192.168.25.11,台湾省,2025-04-26 14:41:42,qq.com,241451,e1694d5f-d12b-4110-932e-a468f1532454,Edge,macOS,595
14301,95.254.251.87,重庆市,2025-09-13 12:53:55,xiaohongshu.com,665001,dc263f4d-809d-45fe-9632-32a69c1bfd34,Chrome,ios,266
14302,132.221.200.12,香港特别行政区,2025-05-07 20:21:31,bilibili.com,354875,b3f1629e-b7ca-4a9b-b25b-5fa6425eedc1,Edge,win,56
14303,71.100.122.161,江苏省,2025-11-19 06:09:42,bilibili.com,523347,1ebd5834-a2a2-4d82-88cd-568b2e1eea56,Chrome,macOS,372
14304,83.13.182.224,西藏自治区,2025-11-09 04:59:58,weibo.com,841576,e250ff40-a7ae-4699-9758-167d5e10e836,Safari,macOS,390
14305,63.187.200.27,贵州省,2025-03-08 16:24:24,weibo.com,974004,b832194d-0db8-4a8e-968d-75ee3f8881d8,Safari,win,313
14306,11.246.77.161,浙江省,2025-06-13 14:14:44,weibo.com,203343,b13ae46f-7548-46fc-9272-9584b2e6b8bf,Firefox,linux,452
14307,9.214.20.172,湖南省,2025-04-21 04:15:27,baidu.com,548513,780dca74-ff25-4288-a2f3-7e26d4e5beba,Safari,ios,146
14308,40.198.149.23,天津市,2025-03-13 09:27:50,taobao.com,992523,264aaf85-a4d8-448a-af84-9f8bcc68443a,Chrome,win,191
14309,135.227.1.88,西藏自治区,2025-11-11 21:10:00,weibo.com,459870,42d9996f-9e88-4798-9042-f34438b7d449,Firefox,安卓,176
14310,78.69.238.84,山西省,2025-03-01 03:27:27,aliyun.com,266193,cba53ea5-7cef-4098-9c57-e5d739aab49e,Firefox,win,171
14311,172.193.156.222,安徽省,2025-07-13 00:59:15,weibo.com,816854,ab51db3a-1b8c-4f3d-b420-dbbae0b3b94f,Firefox,linux,212
14312,39.67.225.232,上海市,2025-08-15 13:59:35,github.com,871131,95188d5e-9a03-4e44-bf8c-6d2efe11372e,Chrome,安卓,207
14313,98.80.91.58,安徽省,2025-02-02 02:01:36,qq.com,698851,a449af90-19c1-48af-a69f-d55b20d0f9d5,Firefox,macOS,426
14314,170.184.213.96,广东省,2025-06-21 14:05:55,jd.com,693032,794c3328-7bd8-4608-b69b-0c3b29f3c455,Chrome,ios,439
14315,66.179.13.173,江苏省,2025-03-05 17:44:50,aliyun.com,965544,1a0dd7c4-7109-471f-a77d-b4eb113c0c37,Safari,win,166
14316,121.211.159.29,云南省,2025-03-04 21:18:48,qq.com,567550,c3587cd5-d439-41c9-96eb-ee80360e8e9f,Firefox,linux,275
14317,80.85.241.65,新疆维吾尔自治区,2025-06-25 10:08:23,qq.com,654211,cb4b7ed5-f565-4ef1-a7b7-660094b22ab4,Chrome,ios,316
14318,26.227.230.123,河北省,2025-07-02 16:45:10,weibo.com,313407,d26ea583-8e09-4dba-b3d9-e26a6ff5753e,Firefox,ios,444
14319,101.34.254.124,河北省,2025-07-05 14:18:25,xiaohongshu.com,611755,3d59977c-9beb-4a7b-af8d-88b7f4fccbb2,Firefox,ios,57
14320,211.6.96.12,北京市,2025-10-23 11:35:40,taobao.com,890426,32ecf261-4832-4410-8775-65b4846e8aeb,Chrome,安卓,450
14321,74.101.167.185,西藏自治区,2025-02-14 01:12:46,jd.com,219011,9e491456-eb64-4cda-b641-5565b25de98d,Edge,win,567
14322,193.113.202.0,陕西省,2025-09-16 13:06:50,xiaohongshu.com,967461,6fd41515-fed7-4fad-81c6-b351c4ca4f70,Edge,ios,484
14323,140.242.100.184,西藏自治区,2025-05-18 05:16:38,taobao.com,336955,d6e3b15a-3b9c-44f1-a060-8c9316f5ffeb,Firefox,macOS,316
14324,12.240.106.215,海南省,2025-05-23 12:28:30,xiaohongshu.com,148407,7daa4f3e-0b32-4eb3-9b0c-8ffbfe533e75,Firefox,ios,388
14325,23.163.149.73,江西省,2025-02-23 21:25:21,github.com,496311,9813a542-5b25-4d80-8be0-cde1c4956d1d,Firefox,win,123
14326,222.246.209.40,天津市,2025-12-12 01:26:12,taobao.com,720013,80a3bf2f-5f3b-44d3-89c5-fed97f78e7df,Chrome,安卓,591
14327,49.192.120.188,甘肃省,2025-02-08 00:40:55,github.com,771215,eb589888-7b9d-45e8-bc89-e06124694cb5,Firefox,linux,531
14328,39.201.110.25,河北省,2025-12-09 17:11:01,weibo.com,990941,33b0d77d-8399-4901-b7d7-1463819bcdaa,Edge,安卓,294
14329,158.88.172.141,广东省,2025-05-01 11:12:21,aliyun.com,462482,78e18027-4aa5-42c7-9126-aea30e02ed9f,Firefox,win,101
14330,221.29.107.93,浙江省,2025-07-27 10:04:09,github.com,327685,de6722ad-37c1-49e9-94c8-a59aff5cc74d,Edge,安卓,410
14331,49.242.73.92,浙江省,2025-09-15 22:18:59,xiaohongshu.com,260935,309789c6-13ed-45de-89e1-8d390d596872,Firefox,linux,17
14332,71.135.28.151,河南省,2025-06-26 16:07:28,weibo.com,523817,a90b18af-d7c7-4ffa-a71d-f2beec85a4cf,Chrome,win,261
14333,178.95.114.149,北京市,2025-06-03 01:07:38,github.com,524072,ab353946-60b9-475a-8688-04e29d977a9b,Chrome,安卓,470
14334,116.239.90.84,河南省,2025-09-11 08:18:58,qq.com,102376,7393c73c-fbf6-459b-9e5d-174ddf567f90,Chrome,ios,178
14335,3.202.48.179,河北省,2025-12-23 20:17:52,qq.com,511656,b1a9537c-d968-4179-ba0e-3fa9e3624999,Firefox,linux,50
14336,197.54.151.59,香港特别行政区,2025-04-01 00:23:02,xiaohongshu.com,589111,f1c547ab-5d1e-4dbc-ac0b-f72094bd44af,Safari,安卓,407
14337,209.224.186.4,湖南省,2025-09-21 06:29:42,jd.com,779718,8426a501-9bd3-44f0-8651-e3223f9a73e8,Chrome,win,94
14338,126.36.209.53,澳门特别行政区,2025-01-13 05:21:31,github.com,768346,cbe4d7b7-65df-47ad-b03d-9ec65394d2c9,Safari,安卓,110
14339,28.122.228.87,湖北省,2025-07-05 16:37:38,taobao.com,795574,b2974808-b065-4bb8-944c-8ee7a96b65ca,Chrome,ios,106
14340,17.215.191.199,广西壮族自治区,2025-04-28 10:29:31,taobao.com,992083,a5307782-4687-4aaf-bddf-48e1fb04f15d,Chrome,win,111
14341,131.167.120.198,宁夏回族自治区,2025-11-19 09:33:39,baidu.com,961790,29c6ffa7-439c-4934-8f87-790550ebe6d0,Safari,安卓,578
14342,119.196.94.165,河南省,2025-05-01 04:58:36,jd.com,194306,15b5993b-0484-4b6d-a223-18b5e99671ae,Chrome,win,374
14343,139.188.241.68,海南省,2025-11-04 06:00:28,weibo.com,895336,3b78c7e0-c6d5-4a30-b7c3-4f1a283bf4e7,Safari,安卓,129
14344,78.236.243.135,广西壮族自治区,2025-01-21 16:12:56,douyin.com,889087,c8daff8b-3eaf-4342-afdf-d7233c81a4f2,Edge,win,460
14345,70.91.206.187,内蒙古自治区,2025-01-04 13:40:04,xiaohongshu.com,970248,57a26cdf-cc47-4b75-bd88-fb97642fbb6f,Firefox,ios,347
14346,184.71.4.26,广东省,2025-11-11 14:08:50,taobao.com,552509,3c918fb5-a0cf-49e5-b4d2-433f136026b4,Safari,ios,186
14347,86.197.136.122,新疆维吾尔自治区,2025-12-21 13:51:36,baidu.com,318330,488cfb7c-3859-4ed0-ab0f-7a4d45e930bc,Safari,安卓,334
14348,123.197.126.64,青海省,2025-11-24 17:55:40,github.com,527728,3891ee1c-f790-4626-a2fb-27c7440fb2a3,Firefox,linux,268
14349,137.163.128.29,北京市,2025-09-19 13:09:34,bilibili.com,977150,d09fc63c-8598-440e-bc55-023a24a2c4b5,Edge,macOS,560
14350,26.228.156.141,吉林省,2025-09-01 02:27:11,taobao.com,913640,e8203b23-d7b2-4f48-9b85-06e82b4061e0,Safari,安卓,266
14351,146.241.153.120,广西壮族自治区,2025-08-13 22:57:02,jd.com,102843,57e2fc52-243e-48bd-9d16-c0d5a724068b,Chrome,安卓,54
14352,118.8.114.84,重庆市,2025-11-28 00:26:29,bilibili.com,721259,81805bfe-4176-4c9a-b349-1e8bfe95b6c3,Firefox,macOS,358
14353,167.129.44.103,澳门特别行政区,2025-10-13 21:04:24,aliyun.com,662304,f5c0495f-781e-4387-a5d0-0307c68e270e,Firefox,安卓,251
14354,11.182.34.93,天津市,2025-03-06 01:16:14,baidu.com,216520,b2aa4b4b-2253-41ea-ad9d-6a33d520cb37,Firefox,win,341
14355,3.115.61.94,江西省,2025-11-30 02:11:27,aliyun.com,879493,6ab3c394-8fdb-4050-a2c4-16049d22694d,Edge,linux,493
14356,39.210.183.88,天津市,2025-02-02 16:22:19,aliyun.com,358262,762d36a7-607f-41f2-b9d8-f97a46c9ab95,Firefox,win,208
14357,200.229.212.128,山东省,2025-11-03 13:44:13,weibo.com,946204,3ac3a3f8-1063-41e6-94e7-ddca20e76b72,Safari,ios,20
14358,90.137.5.140,广西壮族自治区,2025-01-17 10:47:23,qq.com,794039,93714994-5261-4122-ace7-eb1422f0388c,Edge,ios,230
14359,64.92.243.34,广东省,2025-07-10 09:34:25,taobao.com,638618,c33637ea-df17-46c3-aad8-cd27e99bcd2c,Chrome,linux,592
14360,219.212.133.85,吉林省,2025-05-15 06:49:18,jd.com,146543,a0e54687-6b6d-42a9-96d9-6d521b900888,Chrome,win,96
14361,190.98.204.174,宁夏回族自治区,2025-07-12 01:30:37,bilibili.com,801631,42611ba5-5a8f-42fd-a8f3-6514281c3be2,Firefox,linux,65
14362,217.81.178.197,天津市,2025-05-03 11:45:04,xiaohongshu.com,686976,691a2a2d-26bf-4eae-92df-db66d705ac0e,Edge,linux,506
14363,87.21.221.130,新疆维吾尔自治区,2025-01-17 11:46:22,bilibili.com,972920,fe06d787-4f0c-4b19-9596-83e13f9fb6c2,Firefox,macOS,384
14364,207.8.106.62,陕西省,2025-02-06 17:41:59,qq.com,675412,4c19b606-9c79-4c95-a250-5c1c3acf948f,Firefox,linux,131
14365,184.77.66.216,贵州省,2025-03-07 18:38:53,github.com,373865,5bad4e8b-b2ca-4850-9705-2b2a944d1a57,Firefox,安卓,417
14366,208.187.18.51,广西壮族自治区,2025-03-30 08:05:37,weibo.com,382560,0ebcbcd1-3dae-4109-937c-a8d5c101dfbb,Safari,安卓,196
14367,222.59.252.90,天津市,2025-03-31 10:58:17,douyin.com,717470,78c00d5c-2462-4801-80d0-375e486f50dc,Safari,win,164
